accel_x,accel_y,accel_z,time_combined
-6.588269710540772,-7.938558101654053,-2.4210751056671143,47.78
-6.876515865325928,-8.037304878234863,-2.5658812522888184,47.79
-7.014780044555664,-8.083183288574219,-2.49991512298584,47.8
-7.082907676696777,-8.022955894470215,-2.371989727020264,47.81
-7.171121597290039,-7.931816101074219,-2.313115119934082,47.82
-7.36769962310791,-7.718529224395752,-2.274288892745972,47.83
-7.402454376220703,-7.136914253234863,-1.951060652732849,47.84
-7.720234870910644,-7.1652679443359375,-2.125060558319092,47.85
-7.759671211242676,-7.164250373840332,-2.1060190200805664,47.86
-7.708765029907227,-7.008569240570068,-1.994369983673096,47.87
-7.814883232116699,-6.710481643676758,-1.7947808504104614,47.88
-7.894000053405762,-6.638399124145508,-1.8445982933044436,47.89
-7.84404182434082,-6.560985088348389,-1.822887659072876,47.9
-7.913029670715332,-6.479593276977539,-1.8427762985229488,47.91
-8.069635391235352,-6.168539524078369,-1.811760783195496,47.92
-8.226340293884277,-5.837432384490967,-1.8100906610488887,47.93
-8.255475044250488,-5.548580646514893,-1.9350193738937376,47.93
-8.17515754699707,-5.27394437789917,-1.9495538473129272,47.94
-8.105881690979004,-5.146674633026123,-2.035408496856689,47.95
-7.917595863342285,-5.023476600646973,-2.069791793823242,47.96
-7.6995849609375,-4.970950603485107,-2.0453639030456543,47.97
-7.64125394821167,-5.011101245880127,-2.173193454742432,47.98
-7.72152853012085,-4.967198848724365,-2.3813767433166504,47.99
-7.819835186004639,-4.716163635253906,-2.468589782714844,48.0
-7.896523475646973,-4.348931312561035,-2.3563735485076904,48.1
-8.26069450378418,-4.081557273864746,-2.270495176315308,48.2
-8.327375411987305,-3.7844879627227774,-2.089947462081909,48.3
-8.671407699584961,-3.3888039588928223,-2.041440725326538,48.4
-8.875896453857422,-2.839589357376098,-1.938937067985535,48.5
-9.061882972717283,-2.3986294269561768,-1.9560447931289675,48.6
-9.475515365600586,-2.0500946044921875,-1.9291927814483645,48.7
-9.924593925476074,-2.3493571281433105,-2.32647442817688,48.8
-10.051813125610352,-2.058703184127808,-2.324820280075073,48.9
-10.252227783203123,-2.208206415176392,-2.616809368133545,48.1
-10.461031913757324,-2.269994020462036,-2.739920854568481,48.11
-10.803125381469728,-1.6282283067703247,-2.569549322128296,48.12
-10.860099792480469,-1.1818459033966064,-2.5250015258789062,48.13
-10.888041496276855,-0.9246035814285278,-2.4430177211761475,48.14
-10.937357902526855,-0.8536078929901123,-2.472562789916992,48.15
-10.798194885253906,-0.6995207667350769,-2.477800130844116,48.16
-10.459952354431152,-0.3939851820468902,-2.3983688354492188,48.17
-10.261711120605469,-0.2711804509162903,-2.422703742980957,48.18
-9.944082260131836,-0.1131743788719177,-2.3654065132141118,48.19
-9.467665672302246,0.1786343157291412,-2.32313871383667,48.2
-9.318474769592283,0.4019127786159515,-2.356866836547852,48.21
-8.907526969909668,0.6803790330886841,-1.7236227989196775,48.22
-9.128860473632812,0.6426520347595215,-2.271151065826416,48.23
-9.087298393249512,0.6982738971710205,-2.0030782222747803,48.24
-9.381977081298828,1.192165493965149,-2.0411853790283203,48.25
-9.389973640441896,1.388831377029419,-1.8905584812164309,48.26
-9.409161567687988,1.5279539823532104,-1.8988804817199707,48.27
-9.286911964416504,2.0568015575408936,-1.7314767837524414,48.28
-9.547565460205078,1.6814067363739014,-1.998028039932251,48.29
-9.626596450805664,1.6637588739395142,-1.9700889587402344,48.3
-9.477861404418944,1.8180084228515625,-2.024512529373169,48.31
-9.30837059020996,1.9204570055007932,-1.891688346862793,48.32
-9.803145408630373,1.995559811592102,-1.978642821311951,48.33
-9.604263305664062,2.2667737007141118,-2.010812520980835,48.34
-9.3350191116333,2.584023952484131,-1.9028584957122805,48.35
-9.61293888092041,2.6436426639556885,-2.094677448272705,48.36
-9.400378227233888,3.307286262512207,-1.8250654935836792,48.37
-9.1580228805542,2.709561347961426,-2.1546099185943604,48.38
-9.34288215637207,3.1588335037231445,-2.003751277923584,48.39
-8.8252592086792,3.6063461303710938,-1.820393681526184,48.4
-8.606481552124023,3.6179311275482178,-1.6484235525131226,48.41
-8.765196800231934,3.5935423374176025,-1.7010060548782349,48.42
-8.497323989868164,3.743534803390503,-1.684213161468506,48.43
-8.556510925292969,3.9940152168273926,-1.8398298025131223,48.44
-8.5656099319458,4.281895160675049,-1.9249173402786253,48.45
-8.336713790893555,4.422276496887207,-1.8102397918701167,48.46
-8.276471138000488,4.568510055541992,-1.7775299549102783,48.47
-8.14685344696045,4.782131671905518,-1.772255778312683,48.48
-8.055387496948242,5.024765968322754,-1.5698295831680298,48.49
-8.104883193969727,5.165717124938965,-1.6774028539657593,48.5
-8.192926406860352,5.306389331817627,-1.6277213096618652,48.51
-8.271047592163086,5.466627597808838,-1.5874648094177246,48.52
-8.25129222869873,5.63532304763794,-1.7131446599960327,48.53
-8.240102767944336,5.96168851852417,-1.74797523021698,48.54
-8.265976905822754,6.424999237060547,-1.4953081607818604,48.55
-8.314396858215332,6.644032955169678,-1.4931985139846802,48.56
-8.074645042419434,6.8922295570373535,-1.307744026184082,48.57
-7.994527816772461,7.057637691497803,-1.2744109630584717,48.58
-8.102782249450684,7.229408264160156,-1.313524842262268,48.59
-8.121405601501465,7.487184047698975,-1.3202167749404907,48.6
-7.991849899291992,7.661068439483643,-1.2957412004470823,48.61
-7.921895980834961,7.876957893371582,-1.340883731842041,48.62
-7.792120933532715,8.110261917114258,-1.325465440750122,48.63
-7.692563533782959,8.176005363464355,-1.2733943462371826,48.64
-7.613894939422607,8.144400596618652,-1.321757435798645,48.65
-7.355664730072021,8.144988059997559,-1.1590923070907593,48.66
-7.166331768035889,8.286572456359863,-1.045117974281311,48.67
-7.115504741668701,8.452325820922852,-0.953078031539917,48.68
-6.905487537384033,8.661688804626465,-0.7489496469497681,48.69
-6.755159854888916,8.773792266845703,-0.5274898409843445,48.7
-6.37843656539917,8.890535354614258,-0.4795534312725067,48.71
-6.050648212432861,9.077719688415527,-0.4019279479980469,48.72
-5.813525199890137,8.921537399291992,-0.3306396007537842,48.73
-5.637884616851807,8.64084243774414,-0.4991092979907989,48.74
-5.6677327156066895,8.40304946899414,-0.3548114001750946,48.75
-5.322168827056885,8.1544771194458,-0.272939383983612,48.76
-5.034381866455078,8.224024772644043,-0.1779026389122009,48.77
-4.876445770263672,8.259505271911621,-0.2535253167152405,48.78
-4.588108539581299,8.417859077453613,-0.1375211179256439,48.79
-4.708304405212402,8.334052085876465,-0.3086840212345123,48.8
-4.560815811157227,8.360688209533691,-0.4635973870754242,48.81
-4.529618740081787,8.626383781433105,-0.4199124872684479,48.82
-4.636733055114746,8.836315155029297,-0.3103973567485809,48.83
-4.844017505645752,8.891790390014648,-0.2837929725646972,48.84
-5.031868934631348,8.92725944519043,-0.2965981960296631,48.85
-5.2483229637146,9.12137222290039,-0.2583953440189361,48.86
-5.44511604309082,9.2354097366333,-0.181438148021698,48.87
-5.484716415405273,9.29640293121338,-0.230688214302063,48.88
-5.493583679199219,9.444555282592772,-0.1794643551111221,48.89
-5.384373188018799,9.50039005279541,-0.1569705456495285,48.9
-5.10706090927124,9.501395225524902,-0.1025500670075416,48.91
-4.800088882446289,9.471649169921877,-0.0282649621367454,48.92
-4.562766551971436,9.424695014953612,-0.0048441439867019,48.93
-4.39360237121582,9.418100357055664,0.1561027765274047,48.94
-4.126587390899658,9.320435523986816,0.2188612818717956,48.95
-3.898810625076294,9.104023933410645,0.4174997508525848,48.96
-3.7823755741119385,8.85479736328125,0.2483827173709869,48.97
-3.61547327041626,8.682241439819336,0.1799553632736206,48.98
-3.289103984832764,8.692278861999512,0.1662840545177459,48.99
-3.0711233615875244,8.724937438964844,0.2003124356269836,48.1
-3.0317223072052,8.783709526062012,0.1327241063117981,49.1
-2.883764266967773,8.680229187011719,0.1438751518726349,49.2
-2.785484790802002,8.598489761352539,0.1050569042563438,49.3
-2.666851282119751,8.515317916870117,0.1554417610168457,49.4
-2.607118844985962,8.43329906463623,0.2738784253597259,49.5
-2.428602695465088,8.407276153564453,0.3656227886676788,49.6
-2.181206464767456,8.479232788085938,0.3316152989864349,49.7
-2.1414148807525635,8.646953582763672,0.2457765638828277,49.8
-1.7742955684661863,8.743667602539062,0.3524997532367706,49.9
-1.596332550048828,8.668670654296875,0.3942029178142547,49.1
-1.725593090057373,8.58396053314209,0.3512051999568939,49.11
-1.7463679313659668,8.45657730102539,0.2898532152175903,49.12
-1.7643965482711792,8.623879432678223,0.4398967921733856,49.13
-1.5745927095413208,8.864341735839844,0.555229663848877,49.14
-1.3858453035354614,8.976910591125488,0.5996898412704468,49.15
-1.395514965057373,8.996801376342773,0.619530439376831,49.16
-1.4450448751449585,8.928720474243164,0.6571899652481079,49.17
-1.4743694067001345,8.949027061462402,0.6964238286018372,49.18
-1.6034225225448608,8.854058265686035,0.6927797794342041,49.19
-1.7124115228652954,8.817814826965332,0.6903024315834045,49.2
-1.752403974533081,8.809685707092285,0.6302290558815002,49.21
-1.692693114280701,8.817306518554688,0.6807816624641418,49.22
-1.7128123044967651,8.868180274963379,0.5922578573226929,49.23
-2.0300066471099854,8.868841171264648,0.4877722561359405,49.23
-2.139108657836914,8.862631797790527,0.4462129771709442,49.24
-2.039280891418457,8.918025970458984,0.5475099682807922,49.25
-2.1671836376190186,8.970724105834961,0.6150103807449341,49.26
-2.3459012508392334,8.927348136901855,0.5420598387718201,49.27
-2.4656026363372803,8.81295108795166,0.4692132174968719,49.28
-2.486095428466797,8.744894027709961,0.4086763560771942,49.29
-2.7234373092651367,8.841657638549805,0.346445232629776,49.3
-3.267131328582764,8.977219581604004,0.2989163100719452,49.31
-3.395138502120972,9.169459342956545,0.2498500049114227,49.32
-3.354097604751587,9.424966812133787,0.2935749292373657,49.33
-3.502036571502685,9.478638648986816,0.3212341666221618,49.34
-3.443702459335327,9.39865779876709,0.2224783897399902,49.35
-3.305840253829956,9.265908241271973,0.2231736779212951,49.36
-3.6127872467041016,9.16618537902832,0.2458463311195373,49.37
-4.097631931304932,9.101540565490724,0.2657619416713714,49.38
-4.702853202819824,9.062873840332031,0.0074127987027168,49.39
-5.218578338623047,9.000890731811523,-0.1607743054628372,49.4
-5.484225273132324,9.076648712158203,0.0032602623105049,49.41
-5.384150981903076,9.022164344787598,0.2215315699577331,49.42
-5.1660990715026855,8.935242652893066,0.3526535630226135,49.43
-5.315080642700195,8.890869140625,0.2901028394699096,49.44
-5.900216579437256,8.8212890625,0.1008044406771659,49.45
-6.148575782775879,8.641217231750488,0.0642108544707298,49.46
-6.475921630859375,8.49321460723877,0.0266183540225029,49.47
-6.585620880126953,8.388313293457031,-0.0360442325472831,49.48
-6.932223796844482,8.23019027709961,0.0147272273898124,49.49
-6.914729118347168,7.964100837707519,-0.146547257900238,49.5
-7.45718240737915,8.07794189453125,0.012972168624401,49.51
-7.357284545898437,8.282578468322754,0.0175831541419029,49.52
-7.071189403533936,8.225160598754883,-0.0569766610860824,49.53
-7.330319404602051,7.887370586395264,-0.1156644225120544,49.54
-7.233646869659424,7.588935375213623,-0.2463228106498718,49.55
-7.216247081756592,7.07407808303833,-0.2431630492210388,49.56
-7.556324005126953,6.611913681030273,-0.4925986528396606,49.57
-7.548192501068115,6.2955756187438965,-0.5362595915794373,49.58
-7.537444114685059,6.313938140869141,-0.4173434674739837,49.59
-7.94276237487793,6.236350536346436,-0.3270505368709564,49.6
-8.112335205078125,6.183804512023926,-0.5085573196411133,49.61
-8.301921844482422,5.773767948150635,-0.4682415425777435,49.62
-8.839749336242676,5.23786735534668,-0.6531735062599182,49.63
-9.150595664978027,4.735620498657227,-0.9421145915985109,49.64
-9.331466674804688,4.307083606719971,-1.0697251558303833,49.65
-8.50088882446289,4.212517738342285,-1.046035647392273,49.66
-7.581993579864502,3.8872711658477774,-0.9646541476249696,49.67
-8.25922966003418,3.3071603775024414,-1.261322855949402,49.68
-8.638701438903809,2.935559034347534,-1.549728512763977,49.69
-8.717597961425781,2.5692451000213623,-1.250117540359497,49.7
-9.203783988952637,2.128216505050659,-1.166257619857788,49.71
-9.877763748168944,2.3000380992889404,-1.50196373462677,49.72
-10.601738929748535,2.225243091583252,-1.7432211637496948,49.73
-10.465132713317873,1.8553717136383057,-1.765531063079834,49.74
-9.735929489135742,1.2994589805603027,-1.7894741296768188,49.75
-9.960467338562012,0.4400292932987213,-2.2396817207336426,49.76
-9.606632232666016,0.1736049950122833,-2.3948428630828857,49.77
-8.641202926635742,0.693240225315094,-1.84694504737854,49.78
-8.82208251953125,-0.0737964510917663,-1.7323651313781738,49.79
-8.920609474182129,-0.3401679396629333,-1.4811092615127563,49.8
-9.31450366973877,-0.0419510193169117,-1.424967646598816,49.81
-9.71058177947998,-0.1089323759078979,-1.4429593086242676,49.82
-9.526440620422363,-0.7761985063552856,-1.5474448204040527,49.83
-9.757855415344238,-1.311163067817688,-1.7662802934646606,49.84
-9.382328987121582,-1.6207975149154663,-1.5958443880081177,49.85
-8.86872673034668,-2.1530990600585938,-1.32721209526062,49.86
-8.386231422424316,-2.85166335105896,-1.1601406335830688,49.87
-7.665867805480957,-3.468547821044922,-0.9777545928955078,49.88
-7.36135721206665,-3.773482322692871,-1.0849761962890625,49.89
-7.976199150085449,-3.822200536727905,-1.2942750453948977,49.9
-8.382800102233887,-3.9676125049591056,-1.353018879890442,49.91
-8.284976959228516,-3.889386415481568,-1.57723867893219,49.92
-8.284183502197266,-4.099623680114746,-1.3036648035049438,49.93
-8.297109603881836,-4.831664562225342,-1.2447869777679443,49.94
-7.447024822235107,-5.105645656585693,-1.1343395709991455,49.95
-7.338897705078125,-5.506224632263184,-0.9502645134925842,49.96
-7.144968986511231,-6.034250259399414,-1.1711407899856567,49.97
-6.916472434997559,-5.843504428863525,-1.154507756233215,49.98
-6.884568214416504,-5.6983137130737305,-0.915005385875702,49.99
-6.985129356384277,-5.961719989776611,-0.979665756225586,49.1
-6.839635372161865,-6.300560474395752,-1.1790950298309326,50.1
-7.129687786102295,-6.725234508514404,-1.367874026298523,50.2
-7.150808811187744,-7.140844821929932,-1.2752074003219604,50.3
-7.074034690856934,-7.3688154220581055,-1.4743732213974,50.4
-7.264184474945068,-7.668510913848877,-1.6003936529159546,50.5
-7.165855407714844,-7.780190944671631,-1.6100021600723269,50.6
-6.808067321777344,-7.484866619110107,-1.559972047805786,50.7
-6.299749851226807,-7.008037567138672,-1.3072760105133057,50.8
-5.722806453704834,-6.661855220794678,-1.0551153421401978,50.9
-5.258950710296631,-6.863670349121094,-1.0691782236099243,50.1
-5.114848613739014,-7.548953533172607,-1.2338727712631226,50.11
-4.960766315460205,-8.135104179382324,-1.4562673568725586,50.12
-4.813735008239746,-8.406490325927734,-1.4671705961227417,50.13
-4.844478607177734,-8.563329696655273,-1.5192335844039917,50.14
-4.599236488342285,-8.836705207824707,-1.6369749307632446,50.15
-4.213931560516357,-9.116606712341309,-1.5054452419281006,50.16
-3.8775382041931152,-9.186712265014648,-1.441048502922058,50.17
-3.461704730987549,-9.18002986907959,-1.384030818939209,50.18
-2.96753191947937,-9.27416706085205,-1.3763270378112793,50.19
-2.4433512687683105,-9.37964916229248,-1.308997392654419,50.2
-1.8196479082107544,-9.62842082977295,-1.0443639755249023,50.21
-1.2784568071365356,-10.128717422485352,-1.1203300952911377,50.22
-0.9428852200508118,-10.277276992797852,-1.126126766204834,50.23
-0.6783369779586792,-10.570473670959473,-1.3030225038528442,50.24
-0.2768668532371521,-11.194174766540527,-1.4819399118423462,50.25
0.4915704429149627,-11.820505142211914,-1.5061306953430176,50.26
1.223520040512085,-11.852737426757812,-1.483384132385254,50.27
1.4037926197052002,-11.522891998291016,-1.376876711845398,50.28
1.4070395231246948,-11.109460830688477,-1.1737233400344849,50.28
1.5689568519592283,-10.721355438232422,-0.889049768447876,50.29
1.7194902896881104,-10.35068702697754,-0.8220159411430359,50.3
1.5914753675460815,-10.03896141052246,-0.9583035111427308,50.31
1.335076093673706,-9.843091011047363,-0.9800381660461426,50.32
1.343039631843567,-10.019795417785645,-1.1501381397247314,50.33
1.5563013553619385,-10.736939430236816,-1.3041372299194336,50.34
1.991885542869568,-10.979718208312988,-1.0724613666534424,50.35
2.35139274597168,-10.726725578308104,-0.7268032431602478,50.36
2.453242063522339,-10.475153923034668,-0.4549586474895477,50.37
2.307530164718628,-9.966737747192385,-0.4111779034137726,50.38
1.9782264232635496,-10.311013221740724,-0.6094455718994141,50.39
1.601487398147583,-10.188782691955566,-0.8318244218826294,50.4
1.0780506134033203,-10.034603118896484,-0.8194957971572876,50.41
0.7904821634292603,-10.04473114013672,-0.9235897660255432,50.42
1.167075753211975,-9.88797378540039,-0.924471914768219,50.43
1.3959707021713257,-9.707762718200684,-0.8388680219650269,50.44
1.7811572551727295,-9.877973556518556,-0.8045678734779358,50.45
2.583601713180542,-9.944011688232422,-0.5638057589530945,50.46
